,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Target
1182,0.03033217979822437,3.98059277997797,-0.014636327755914346,0.6224787655154048,1.0252164355303066,-0.1949376795465444,0.18526763042471422,-0.513405607986601,-0.20183058929591674,-0.8548396945694462,2.0
1183,-1.724962922127658,0.4951512121699949,-0.45622480120283043,-0.9713164899880637,0.9514738273682608,-0.14893968668401605,-0.11031197828791017,-0.3471220421287515,0.11292137576537664,0.20069668551554035,2.0
1184,-1.680371190935183,0.47839479262113177,-0.03122681654400394,-0.42435505230965037,1.002611427910151,-0.12676460249411206,0.0928161551518893,-0.26919266268451897,0.09934036027246469,-0.08416227996368404,2.0
1185,-1.310113619692175,-1.0726069502069924,0.20158527718408284,-0.450816241890086,1.0170424924054082,-0.10819257524100619,0.031655791315090914,-0.06420168090099572,0.14437475883867995,0.12300262310552924,2.0
1186,0.9495231773523246,0.57950742315819,1.3026101640755747,1.0434121340024813,1.0846358591178877,-0.1505388031377685,-0.18411911924304716,0.03140091348646125,-0.7851174614582965,0.4190391118784251,2.0
1187,2.576395494627538,-0.7309223367235989,-0.11559105822446245,-0.8083882555139864,0.9335027883825855,-0.17399720986008033,-0.23251892601065677,0.039162240861988454,-0.11242124723441627,-0.062479355869708555,2.0
1188,-0.7159902472267735,-1.7324686028564895,-0.4338411901151224,-0.25521869333251745,1.0373945930240178,-0.11175932275179792,-0.06751991172635072,0.013356071089803696,0.002327898548213655,-0.09302719591316416,2.0
1189,-0.7118044510662183,-1.7077836134245414,-0.43687240356945395,-0.2827042443357864,1.030165576948715,-0.11246684536755301,-0.07969461063178795,0.014238209175826964,0.08616093628245243,-0.17278997842581306,2.0
1190,-0.9759453489159802,-1.6266518750163332,-0.4950445447242617,0.07720228170229566,1.0961208140350454,-0.07893872679107007,0.332773598153849,-0.006063638227930252,0.16336971390689467,-0.23405400018516354,2.0
1191,-2.1132606048360376,2.6534851050858013,-1.2210582038147682,-0.4941353160581421,-0.9881655017449104,-0.5062708923194392,0.23963907253862987,-0.720447034940008,-0.04010391564695462,0.10746826071155251,3.0
1192,-1.094808490430563,2.6877444487804345,-1.0696396099752232,0.13679200853229487,-0.9834022306429712,-0.5365339923378527,-0.09789416543031987,-0.6139253839242576,0.24294095361774387,0.0933220734584159,3.0
1193,-0.8058450936991395,3.0780536345374725,-1.0410864459762048,0.6005754016431756,-0.9991538404644742,-0.6160101383024521,-0.016030337544566467,1.413390047928503,0.1194392295123705,0.08514885332715365,3.0
1194,-2.0572364969664902,1.7091114748130896,-0.044074485338236456,-0.9512672601890858,-1.0644310136472508,-0.5159568637883221,-0.17334717914324627,-0.5045530558934886,-0.36315232575418727,-0.5641467972349637,3.0
1195,1.419953253522417,1.4800832388310874,0.6998734986208374,-1.2139056095975507,-1.105381754433275,-0.5441499022430969,-0.09809371926185462,-0.32137503035820403,-0.11984901228957952,-0.2747969979245408,3.0
1196,-1.2342712105287859,-0.17469543053725087,0.3490426687217772,0.4738522254959687,-0.8925221791998517,-0.439734681754929,0.4189560175290788,-0.15606002402492342,0.201018426512552,0.01584101699880477,3.0
1197,1.7691641602273906,0.44001094291976284,0.4586063623195603,0.15640711014837688,-1.0347951188388353,-0.5650076269408815,-0.8005691781612342,-0.08025175515643282,-0.32068946419518435,0.2332575751176717,3.0
1198,-1.1436811416830681,-0.49660851772910053,0.5397400050536153,0.0960571691719097,-0.9431442639980068,-0.4503167196970791,0.19246484276248,-0.10818554567987637,0.21143101074834122,-0.012126105127575231,3.0
1199,-1.6455317722278828,-0.4430077915054656,1.025704125638454,-0.35600649921877375,-0.9744739821285878,-0.4508217564035402,0.15265532769860285,-0.1408295492342499,0.03524733602817164,-0.05981068161652197,3.0
1200,-1.0085420567295458,-1.0027285340127456,0.6897834800386923,0.3078632827257531,-0.9057247199487153,-0.43851713178413726,0.2232660103236281,-0.03875898337119881,0.08944203359264465,0.15145285746745643,3.0
1201,-0.13814643455672823,-1.47372858842422,-0.4904070386949909,0.05327873718833285,-0.9580620686019574,-0.48842427473396216,-0.3669349486094176,-0.027447554005583977,-0.25690953975245806,-0.04870313595703868,3.0
1202,-0.28215859467434046,3.0194754387526133,-1.043708240026987,-0.2286985656589639,-0.9711661138679349,-0.6196511199045659,-0.8855505236674225,0.38960662313102845,0.23138124296459417,0.18959423589392405,5.0
1203,-1.898198486017208,0.856624233010796,-0.9030933437196073,-1.0501460459072514,-0.9055677838767655,-0.49042948441594625,0.14035498805288027,0.5007743825217891,0.14001250026277168,0.46265238787299423,5.0
1204,-1.2432645623547949,2.4463965609912615,-0.7477837022367929,1.2691722598254325,-0.7271482417687488,-0.48146450403735597,0.5050055130424225,0.5197580582365098,-0.14009790589415788,-0.018875430771768488,5.0
1205,2.568688802392334,1.4026696630993014,0.30225679981929543,-0.05717484827839916,-0.8763996802893845,-0.520822674960744,-0.15079092425967364,-0.2112734214869079,-0.28619955050399304,0.3080788592940453,5.0
1206,-1.4562771648326636,0.3775183652168436,0.20599124116423392,0.29319645006983097,-0.771822488108291,-0.415859619589926,0.38907392936767354,-0.24593353265053963,0.09358416011163942,-0.09614430791285886,5.0
1207,-1.1731764449336444,0.1288381507509609,0.05590202998604477,0.3742902479662932,-0.7943498476992276,-0.45735944997189776,0.3487989588797865,0.8050683316255078,0.1235774977658692,0.1033678664989772,5.0
1208,-1.1382139339469068,0.36122720585052126,0.15985655062609294,0.8641105041663248,-0.7294704690991277,-0.40901401374070656,0.4436652393833277,-0.1811778160091079,0.010826139800658432,-0.00793413376494668,5.0
1209,-0.8829417549203454,-0.595609171990475,0.1284252730224141,0.3230499906539476,-0.7826051755869474,-0.43324783620473145,-0.014572976272878641,-0.10147444273819922,-0.3838439385056884,0.26428432764626164,5.0
1210,-1.6113153662612987,-0.5363421899517596,1.3524271777052788,-0.26570939253879905,-0.8431329977668635,-0.41578028705270054,0.09949460838334695,-0.07136208925732535,-0.03775515750738533,0.008922583875175192,5.0
1211,-1.8028673793721401,-0.2807443489329037,2.6376210153588233,-0.15083060424194916,-0.8603415925128208,-0.41633548223130973,0.015309715332294476,0.0006524788084382142,-0.026732288745292272,0.19344479382212515,5.0
1212,0.6432007833273958,-1.3958537654498036,-0.298309425282637,-0.3679891510984602,-0.8014744435614389,-0.4263240874999448,0.2428822152337306,-0.045116461914124474,-0.25516805980198365,0.07103108125153396,5.0
1213,-1.0440707052004021,-1.907927305317946,-0.45112928167281485,-0.18329526860483727,-0.7668309447449897,-0.39036764985756317,0.346581549507081,-0.05153736235687262,0.08287171102863487,-0.1471722600130149,5.0
1214,0.2994303566978426,-0.9277100847280515,-0.5887234503388997,0.5066248048313085,-0.8035577305389043,-0.47847727461117745,-0.5202521145205031,-0.03910679367746814,-0.35145209339453315,-0.1633564352026324,5.0
1215,0.8657616263957596,3.4799526868295443,-0.6793334643262331,0.7572182530817041,-0.6530751018258396,-0.4854101656316847,0.12957829554406614,-0.5797754657513781,0.39256801258360036,-0.049512413881876285,8.0
1216,-1.31705574125,2.014865263191923,-0.3255444801684379,-0.48255204418587005,-0.7835198769182279,-0.48092158923005446,-0.4355266447002708,-0.4757658047131537,-0.2090741973481318,-0.33777589611683634,8.0
1217,-1.624572869137363,0.07459603071687494,0.29648942428452074,-0.525487058308951,-0.7225948235513525,-0.40971305971791305,-0.008052804206823094,-0.24210698009626452,-0.1623214669829145,-0.07693111481182612,8.0
1218,-1.7238532391037569,0.5687636241508406,0.5296005793348012,-0.16191900717414331,-0.6854541425692842,-0.39973388473066834,0.162288333429338,-0.2740228763061013,-0.12206502494889691,-0.26374219593607384,8.0
1219,1.9749540086700774,0.6485135531504977,0.40188217944685206,-0.607945084476848,-0.7476297988695657,-0.44796928921124124,0.14372278568440958,-0.18308048538775454,0.05185630331038239,0.1439744797634568,8.0
1220,0.8215821154768805,1.114306128084701,0.3766198308556224,0.7409534102335827,-0.7630402264232344,-0.5306290230482043,-1.221870410080182,-0.12531233120006427,-0.08936649671413527,0.08869773471090152,8.0
1221,-1.2439277095146009,-1.380012087240808,-0.16196465488842923,-0.31966257966133643,-0.6550230402218887,-0.3690827723344448,0.27389625609314555,-0.105627135921357,0.16641154914784237,0.18252348722793038,8.0
1222,-1.229439941856354,-0.4374195614970686,0.405044176795611,0.526888355579635,-0.5965591919148419,-0.3614840562928724,0.4552976067580655,-0.11372291615978672,0.1474632450523548,0.05171924852184591,8.0
1223,-1.6773965977408642,0.28291122558914356,1.5015207231961838,0.07131016422148052,-0.6950288400627546,-0.39178389891270454,0.1203843409519714,-0.11547346345165199,-0.1447532349360698,-0.15882956811825885,8.0
1224,-1.3012362765287224,0.6079136024609472,1.442219466806959,0.8769265848290526,-0.6093689412114028,-0.3762230922043436,0.3851996743001994,-0.12648426621681308,0.30336871524077724,-0.2108108662804302,8.0
1225,-1.5494020999586533,-0.638568309504346,1.9428436124255735,-0.16067009355862666,-0.7070289291432442,-0.38415040594391253,0.02482342682723655,-0.004627479907495708,0.05985255663018062,0.17103181489224115,8.0
1226,-1.5853468664014743,-0.5237814036941882,1.941852147452743,0.24010562250671738,-0.6501826676628485,-0.36426196934368044,0.294373578070746,-0.013481593836037219,0.18391681865145748,0.1859728174330436,8.0
1227,-0.72346937599205,-1.6117972782541534,-0.5318716490783423,0.33832927664765056,-0.5967221776570818,-0.36175761456249794,0.28588347786092205,-0.025556662944282917,-0.12845871543723744,-0.05126040134398244,8.0
1228,-1.0622078151614562,-1.8504798754265197,-0.46137909810197314,-0.211060609439419,-0.6306241591663123,-0.35890923134136743,0.3306009534861999,-0.05648738105154555,0.07791535153460408,-0.2080804870455457,8.0
1229,-0.9248627625919006,-0.9432303194495052,-0.6920955284902307,0.5754009822052917,-0.5628220857992094,-0.3571862449594566,0.5154381193457596,-0.12369464330662895,-0.04907374427425298,-0.6626359773011311,8.0
1230,-1.422233785773639,2.1761333023985796,-1.0288999232635312,0.19774725579883157,-0.5171219914015048,-0.4047399474391387,0.19495260437909226,-0.5671679392980363,0.09766574451946268,0.3143255086304943,5.0
1231,-1.618569974002005,2.423760777740577,-1.0113890752461738,-0.3051172901072885,-0.6025349768381986,-0.46288578912976097,-0.025729754555195293,0.3884190761500394,-0.10452510340970217,0.12611615496559758,5.0
1232,-1.6620635181272683,2.721016112969076,-0.5823687124768056,0.5604162686754006,-0.5963375097229996,-0.5584126931970202,0.5961031165003158,4.487339104411045,-0.1450704054075861,-0.21950166784960268,5.0
1233,-1.7102094274412676,0.4547014215869043,-0.1985044779992602,-0.7243886846957477,-0.5978783471046083,-0.38522074022234454,-0.03169029513991157,-0.33719217822588776,-0.16807200962816088,0.00718511274440752,5.0
1234,-1.496576578084712,0.2924781603042391,-0.2825618961533924,0.18108750834889203,-0.4794336156955454,-0.3452507010799416,0.4642579158236432,-0.29527234891279724,0.20193670602600952,0.13233104619522823,5.0
1235,3.866002073818239,1.926712047115769,0.47324038830766363,-0.7591487174199981,-0.8035947372534433,-0.5561531279255536,-1.251979064999722,-0.17505790513543343,0.9325316277781152,-0.2298030372555851,5.0
1236,-0.23159415182541337,0.3349646472446168,0.5659291756469309,-0.397876164241992,-0.5435540282114205,-0.3638054411100509,0.4350992274224175,-0.22007814161800393,-0.044215261670636205,0.011165536402509266,5.0
1237,-1.109271881749095,-0.4421909104138141,0.04041047653492096,0.48231550531117656,-0.462350036643426,-0.33700176735516896,0.4123949331350763,-0.1321224488872785,0.18118305578881766,0.14549930000068334,5.0
1238,-0.48549072949631067,0.1184790340465022,1.0592478404724732,0.8076812795312187,-0.523127049028292,-0.393446871619358,-0.31784899271295236,-0.037216426445386586,-0.1765796196536505,0.11072392761155764,5.0
1239,-0.5119613190246539,-0.5493877693022071,0.6423226517880408,0.9045800694458335,-0.46146346375498043,-0.3652024738682861,-0.051851656445546325,-0.017273237742085678,-0.2784353140480834,0.29761303555404234,5.0
1240,-1.033332263019349,-1.9254762942845558,-0.4436441096558188,-0.19938009805642706,-0.49164257329803024,-0.32502733704539966,0.3180123691865489,-0.03599273581093542,0.09154680009334472,-0.12194087629958549,5.0
1241,-0.9670702920432968,-1.724491125747253,-0.5009102356953824,0.2238866454137513,-0.4463278414846352,-0.3144056292268686,0.48986317100489285,-0.04105258453946543,0.14156692877999386,-0.14400773470398778,5.0
1242,-0.9821130086419623,-1.6806437173488757,-0.5091772583604119,0.21119248791282227,-0.4465860751607649,-0.31506119032528107,0.48813024585285375,-0.051437681099402825,0.13493070057232928,-0.19478993144040457,5.0
1243,-2.0139326463148604,2.1640593614976273,-1.0407341167055482,-0.4431099722710535,-0.42181782387211875,-0.3612580949242875,0.28619169761219576,-0.6166348472067861,0.1319298235516701,0.12195362636317568,6.0
1244,-0.9430829637647984,3.361755353406648,-1.030563704021883,0.574704918939891,-0.4296387791139496,-0.45808490600815627,-0.180194871276286,0.3868357106420634,-0.07871862373182227,-0.0824701682942672,6.0
1245,-0.2556455500486739,2.2391727091448295,-0.6723700028639561,-0.07021660873067749,-0.5011066926963069,-0.45653598157732644,-0.7666997751513168,-0.47314129617795836,0.3751276314475706,0.09366648148715528,6.0
1246,-1.7820069560556502,3.149276168642902,0.2446959379386753,0.6833445207066565,-0.42623434049010167,-0.43604971175052337,0.30075789945664216,1.531572299588783,-0.4149380233077152,-0.8638603025784994,6.0
1247,-1.360442294895251,-0.0834361273402956,-0.3812957105771372,-0.20609403115476588,-0.387854548229058,-0.3284651928006784,0.22569535745106886,-0.2602514075851067,0.2102738556784347,0.284180800502961,6.0
1248,-1.311670595858195,-0.42566127219248284,-0.27804094403618135,-0.5187783777831945,-0.4274029545182651,-0.3429470979243887,-0.007032798489763775,-0.22317617065158576,0.06652524884041597,0.30768109274302924,6.0
1249,-1.4157444299292725,0.24641600464141344,0.004798509535418331,-0.20719743292898635,-0.4094558455174294,-0.3369524490270761,0.11383776421347559,-0.25632975508922146,0.12567560066178649,-0.04001908159959535,6.0
1250,3.1854112620811734,1.0165751624086758,0.40099759188647227,0.5970126037943019,-0.4068887192655199,-0.4109395553631829,-0.1806349961736972,-0.06628829054989252,-0.2544922525420964,0.35896626048326225,6.0
1251,-1.2225890440988452,-0.838911132595285,0.2331457426988593,0.09534753571803917,-0.35140801677281447,-0.305610783803119,0.30600442276440754,-0.10458107475279768,0.16807318203400862,0.14052507530440986,6.0
1252,-1.73844549410151,0.09501443935602176,2.0477450574480645,0.11093504880854398,-0.40824702941933105,-0.3145116886924624,0.16077441176213736,-0.056258326960603434,0.026646939683491157,-0.03453576354710763,6.0
1253,-0.5063070803488265,-1.5493041175761162,-0.5084930155441258,0.35356257514241407,-0.32763261288235385,-0.31292193672373014,0.1239711960908309,-0.02007295185554208,-0.07897788620798289,-0.00991580246192651,6.0
1254,-0.42553800738808784,-1.6033001246724985,-0.4887457321453005,0.01321736877500745,-0.3862397309692644,-0.3405231307703192,-0.245512218580797,-0.012579679663744481,-0.32791020780364083,-0.004582806253094263,6.0
1255,-1.0538192853278938,-1.861468532241001,-0.45512795607643064,-0.22907489117975993,-0.35544181959480614,-0.2936500490724651,0.30189977357031206,-0.04252112320532597,0.0857248119981939,-0.1905247649118683,6.0
1256,-0.391329211722196,-1.2135106196647376,-0.5598329693469012,0.26084844577328026,-0.3556033295554916,-0.3295238032294962,-0.014292646667913737,-0.05146219120055129,0.011213736854951025,-0.3554604891537924,6.0
1257,0.9153106239562511,2.3386265047325043,-0.4077366021536311,-1.7666463970494921,-0.43633703388360967,-0.3936741444339322,0.016719258646716754,-0.5518969891642779,-0.015497336283119384,0.13109165927824484,6.0
1258,-1.96679835156639,2.6795792321079843,-0.8841416443150606,0.02376857067761735,-0.275364651912445,-0.36492698663610224,0.3417946947055394,0.395754647617116,-0.1371218368338408,-0.2045188708912341,6.0
1259,-1.7092543023428137,2.5428490097563596,-0.5309346738244191,-0.6940230056794441,-0.44015424763553407,-0.48697362029590296,-0.2739648046705519,2.466003345891378,-0.48757820604005936,-0.31370762751981585,6.0
1260,-1.190883630610601,3.077544837916866,-0.20941587863823177,1.2457095604008286,-0.19511588449124803,-0.34442392620141016,0.15156730831901372,-0.46942747765812315,-0.3017300738199656,-0.6000379720142094,6.0
1261,-1.5137725334601535,-0.12697221013291157,-0.5092844016987546,-0.30398561724326634,-0.26340953484675256,-0.3193743920986708,0.38285548702607797,0.7279163518766788,0.28385130488420207,0.3490394035249164,6.0
1262,-1.3124763576859464,0.7480023173812902,0.27398311378244283,-0.1813265952600389,-0.29457668150508143,-0.3319525193299416,-0.1526221049454396,-0.2805615028056766,-0.0597599999798919,-0.18408866473056118,6.0
1263,-1.38395562243596,-0.7985903632355239,-0.07176246940722684,-0.4674971930948364,-0.26863136551252625,-0.2888161250090407,0.13237166679717222,-0.16076810947074546,0.12346684759756922,0.1959761963905472,6.0
1264,2.832322363678505,-0.35295807627056897,-0.3238770188486764,0.0975478628924882,-0.3896141851241252,-0.4214218621511713,-1.1491496371157335,0.05696953623816346,0.47536756687143655,-0.09339168658782625,6.0
1265,-1.315249929686121,-1.3696416543169752,0.5853915516333456,-0.24687311465938935,-0.255631292677737,-0.26829338561125343,0.20555428618449736,-0.008972040455531698,0.15717671263962962,0.0877344445091575,6.0
1266,-1.403168670664656,-1.1558915958843592,0.9685599866787157,-0.23512251277160992,-0.26681095490544665,-0.2719463682072971,0.15331650515158227,-0.002324309387843676,0.11075467569242406,0.10536875030500753,6.0
1267,-1.7722835392335872,0.01796882345442072,2.840995413808049,0.23913789792615958,-0.28921777429844325,-0.2800815295947641,0.10228942874898038,0.0497896475597071,0.07287213671997544,0.20706124042525734,6.0
1268,-0.9547452007536503,-1.6796324101147069,-0.5040900413335849,0.19295317818828978,-0.17325633621305692,-0.25139084828226094,0.44892980855709264,-0.03554930549111937,0.14315556489739992,-0.17478063939646654,6.0
1269,0.18798228221968613,-0.7898386000408769,-0.6566583392501889,1.246964541613216,-0.1443748074450822,-0.2978064864597492,0.006893857770247054,-0.013456358422623037,-0.04480628843079949,-0.17343417140289955,6.0
1270,-1.08292265291057,-1.7734062189729725,-0.47113657913237256,-0.2658443426951817,-0.21926318276824638,-0.2625702397581547,0.2853031794377721,-0.054836862498681485,0.07672885236560159,-0.2872527459832393,6.0
1271,1.225440794306481,-0.4503592972369184,-0.580629417469439,0.47745240360711966,-0.32556065858729155,-0.40941044248002173,-1.2043542277522248,-0.003167701474478356,-0.13295680379139901,-0.343246267014455,6.0
1272,-2.1258660543145447,2.070207736695253,-1.2839587391775922,-1.0341445255519637,-0.23255303974399627,-0.3750511129689998,0.21598204179329436,1.34595820954179,0.21018979370032867,0.4346144986010887,2.0
1273,-1.546594822462366,3.2900983291292367,-1.1307788981698983,-0.5092296638976661,-0.27533402602837614,-0.4374921569710983,-0.3075928109362518,1.3482861778566706,-0.2478117168538806,-0.13749806698482683,2.0
1274,-1.415591928747409,3.217123343988555,-1.0985187028224341,0.856384160741157,-0.04642341450496885,-0.3029218676334902,0.3882419227316856,-0.635942833669218,0.17792600114884616,-0.07120460798569223,2.0
1275,-1.0607605509372198,2.484529044425296,-0.6074370540425638,0.6354474785219566,-0.09703930518119708,-0.31111209645640286,0.11572492545381724,-0.478151310660324,0.27479057126403106,-0.2413065860490217,2.0
1276,-1.8268167737400711,1.1250888824700431,-0.5115982944832932,-0.5549110994767185,-0.1536270916193654,-0.28696014507054335,0.1215306332689816,-0.4412746160934166,0.038024757050833434,0.031029104676269847,2.0
1277,-1.6013454283906736,0.21375546333298612,-0.6682817251804847,-0.4265218375051945,-0.1164482156992087,-0.2624437930917371,0.29606439397162576,-0.34616016208930694,0.33369289977399075,0.44753740230957506,2.0
1278,-1.8076335595316078,0.3489599658324502,0.13993204124658898,-0.7730656779269348,-0.19487757947539464,-0.31004294809715305,0.07028516245776242,0.7009724167115934,-0.005882841667871578,-0.12145850749216049,2.0
1279,-1.4944580263004632,-0.6342364057214809,0.39415997702533534,-0.45045036884234296,-0.13422460104995673,-0.2565293189987787,0.09326610151823136,-0.1456416737423576,0.08592050062456859,0.04137273953206639,2.0
1280,-1.4725255277584466,-0.23856526017161597,0.9363932343882049,0.029031028507060984,-0.11494969880565356,-0.2512180711479361,0.1712579957524759,-0.09559183275719128,0.08726294881703013,-0.05392453835659161,2.0
1281,-1.8395913068668954,-0.33385877126850594,2.722932244182386,-0.2366263267670481,-0.15825108575868446,-0.2504219268948764,0.008346715249435584,0.0068097340878908305,0.15934839707933032,0.2061184938456215,2.0
1282,4.341072514517686,2.443955464692556,4.699814796535632,-1.3498869493641874,-0.3663165039537287,-0.3823753925852813,-0.3389159403689383,0.02071398166982573,-0.14975167834020917,0.3298421886375549,2.0
1283,-1.8201496271119093,2.70245852538206,-0.7529655275291818,0.08755908441105605,0.026211695016683096,-0.27411825859184646,0.16801549094983934,-0.6006078571824924,-0.19005712442552752,-0.2627368606213718,8.0
1284,-1.9957371722801267,2.484264702236837,-0.8828033044214806,-0.5053747961156564,-0.11854963465436859,-0.4104748632130652,0.2826435690948595,3.4402758185151865,-0.13283269705932768,-0.13624215619316957,8.0
1285,-0.16812075916824362,2.7378444327913076,-0.5090061166377152,0.41187549842145665,-0.0444884283411639,-0.3600205437075578,-0.7729007956439986,-0.4693457536180041,0.033836812760337405,-0.08761183302537921,8.0
1286,-1.4009556186033034,1.8670706498297225,-0.14301387208637928,0.8788656128139088,0.0886991356064585,-0.2751284546176267,0.4194719980278322,0.6066159108504142,-0.03501111875572272,-0.18925922310736729,8.0
1287,-1.327062837876477,-0.31713539800061263,-0.04252601757700997,0.33538389685805486,0.09341404150344021,-0.19942602717764027,0.46373347342908194,-0.16003706641978388,0.23145740076230958,0.12384690941064982,8.0
1288,-0.9089032326152638,-0.7752298029159754,0.26143619217871117,-0.23576274883620044,-0.011323108791236484,-0.2513461940588201,-0.2678614672151579,-0.07220345796504223,-0.13025637054325162,0.17880886196164048,8.0
1289,-0.02335229442195461,0.02824485189509157,1.182977638894615,0.02304092159412285,-0.09173775845488917,-0.3278965489477111,-1.1508886693773241,-0.0067544196830119155,-0.34487943654463943,0.17845075959472026,8.0
1290,-1.220451816775844,-1.0932918130630334,0.768314297334389,0.16386622067630344,0.07012885950030415,-0.1961368350547488,0.3004446896351858,-0.013736565877619502,0.27987595060014253,0.1160553922476105,8.0
1291,-1.393373584729101,-1.2197670133338803,0.9451880171619618,-0.2631909877345688,0.028964939739081562,-0.20472346341861708,0.1546819752364347,-0.0187080436419204,0.18739153994823646,0.1262888871187607,8.0
1292,-1.430501972058977,-0.7867803616724466,1.6250971613707703,-0.1889435811659103,-0.003303522701673189,-0.22266649406464573,-0.04009022585052481,0.007389165414607032,0.02876740196697611,0.2054248546492546,8.0
1293,-1.5393087641367724,0.8612575203172045,3.575316152908647,1.1406701670954575,0.06241990984794357,-0.21495673399039603,0.15809535274491354,0.05190278916493314,0.15504196734567144,0.3173400491432732,8.0
1294,-2.130861430204008,1.231735333266342,4.966600957468187,0.6745545489275476,0.004939431447785192,-0.2222900579619879,0.020154258410968684,0.04750598464075418,0.1957691039679646,0.35826914727470915,8.0
1295,1.6039043855946813,-0.8068438332097405,-0.4324122826170803,0.08095559764966505,-0.1217349912734342,-0.37155972942876625,-1.6190667446291036,0.06746228069563279,0.1512572333789477,-0.1529623677345965,8.0
1296,-1.8491651265629672,2.6076509970711164,-0.9898624724133013,0.4137021918562156,0.1911748977178887,-0.24473638906511494,0.5580329005005561,0.43748195578994614,0.05913186765796475,-0.06307124046033812,8.0
1297,-1.05876418141495,2.501736427819543,-0.5594164792829913,0.3550582106935808,0.14974343612135196,-0.2738112062474034,-0.2532752435672207,-0.4924003594666036,-0.2535903667130302,-0.1104702801252122,8.0
1298,-1.6259283355164107,2.2461791996164977,-0.49461731280244675,-0.20290338647090686,0.11366020811129962,-0.25531121673365176,-0.12996240863985536,-0.5060057703075985,-0.22134781526702096,-0.3128821367009561,8.0
1299,0.13206019709481978,0.7535599654014409,0.02489205335250501,-0.6315933851416908,0.10275198960047256,-0.23398352483280704,0.1195667034867777,-0.27210399652796075,0.23384825416976543,0.07817975173421708,8.0
1300,-1.4782961804295576,-0.015207163340853522,1.181914408357331,0.007820491808375931,0.15094471011533864,-0.19329025312440562,0.06851812204446459,-0.09216410145257341,0.04259181898042151,-0.08377797792983305,8.0
1301,-1.5547297876389259,0.016077006931668476,1.2450579775957802,0.009823268921788558,0.15761272887325134,-0.1908320060334559,0.09475585069947541,-0.10259430231546764,0.000874723891390171,-0.08141184210366884,8.0
1302,0.45193444403029714,-0.6490542218232785,0.16571516192540087,-0.13084334955196286,0.17036157858019188,-0.19497973472137525,0.23844830722663948,-0.04228420429053537,-0.07785710841784062,0.16592153460482956,8.0
1303,-1.1955164992662617,-0.7422356880529039,0.47854767008225646,0.517748479922737,0.24477790110587677,-0.15630519630478787,0.4596732650992908,-0.04369556962114599,0.25918409343285076,0.1007682044491678,8.0
1304,-1.4414763077182242,-0.3480711622444711,1.3407621465116086,0.1305425602039773,0.17345542387275723,-0.18477567928584898,0.11073594464240513,-0.04881813542690761,0.03958974233942655,0.07584685024420144,8.0
1305,-1.7110164778934842,0.5268644024895853,2.4078684888585187,0.5217453232037631,0.1905760870654328,-0.1809977451932963,0.19321548725511756,-0.05936775796317828,0.0545855485264515,-0.014470122515753516,8.0
1306,6.026035765218112,0.40423628089424973,0.2943518638375381,-1.433523299036956,0.06765593355093956,-0.23061816093289236,0.9327172562353916,-0.02699462403403607,-0.18441531710213802,-0.10389354596381571,8.0
1307,-1.0140639449103934,-1.8358838228637362,-0.4523932510704711,-0.24400911025011737,0.19512250159924058,-0.1673720500180611,0.20323159327505236,-0.021977369215576234,0.04344167489481763,-0.16665689401527398,8.0
1308,-1.0661993700785675,-1.7414007711499215,-0.47913869603895914,-0.28969019337648233,0.18928116252234636,-0.1667838625642504,0.21903857398411766,-0.03146817792074479,0.03070322364054218,-0.2811304814087264,8.0
1309,1.702765222044213,-0.2996851201543288,-0.3781902318856572,0.07263420059163093,0.23599080449213003,-0.1801536650122983,0.7103269380694597,-0.0780554953636001,-0.6715389900164171,-0.24611999368729662,8.0
1310,-1.8782787049117877,2.6346784823708593,-1.1136427442294143,0.35436416931276643,0.3561528976462847,-0.17825964856038085,0.533110054505231,-0.6059950826587067,0.19393112763438283,0.059561022983671816,5.0
1311,-0.11219262222458125,3.119082445417098,-0.905660661439186,1.152960588193174,0.33007617412928586,-0.2673207198051689,-0.3522016852824002,-0.5034765136614133,0.21714417907012004,0.17877766116778712,5.0
1312,-1.4957933712129763,2.090806618003147,-0.4593103811146513,-0.5633137817520127,0.2063990703030377,-0.2469247256665038,-0.4539885226619924,-0.49972421002098366,-0.3697611833737228,-0.20607226473597856,5.0
1313,0.9890695815662469,1.107486905023763,-0.3044996070639694,0.9766311234092409,0.2697095442398374,-0.28181415700236684,-1.016717636166607,-0.1444027759433504,0.17815396512003132,0.349108618634413,5.0
1314,-1.4757978840886055,0.05329288792389506,-0.10772762265405374,-0.22892446999514862,0.2988995209705704,-0.16441549355984586,0.14647103189251443,-0.22682100421917864,0.0712827893709116,0.0980652650505595,5.0
1315,-1.474444147626567,-0.4664463514506949,0.4919428847111863,-0.4579785676136985,0.26602379766555456,-0.16757944923264234,-0.035955056793037565,-0.1258789957476468,-0.023361262643492142,0.020072268729220844,5.0
1316,-1.028424415917012,-0.8314236229401009,0.12742484272184926,0.023042542930771622,0.31289035299878626,-0.15124614295874408,0.1306321149084534,-0.055129756125402586,0.2920766141564465,0.06819539000665689,5.0
1317,-1.3644322600291792,-0.4233052607209601,1.382913189761333,-0.26322241787054657,0.25803223690532345,-0.17459537056811175,-0.21258818599656468,-0.04132784042572855,-0.12483790669153372,0.0865784264171051,5.0
